"YEAR","SERIAL","MONTH","HWTFINL","CPSID","ASECFLAG","ASECWTH","STATEFIP","COUNTY","PERNUM","WTFINL","CPSIDP","ASECWT","VOWHYNOT","VOYNOTREG","VOTEHOW","VOTEWHEN","VOREGHOW","VOTERES","VOTERESP","VOTED","VOREG","VOSUPPWT"
2010,11111,7,1571.8374,20100701111100,,,27,0,1,1571.8374,20100701111101,,,,,,,,,,,
2010,11111,7,1571.8374,20100701111100,,,27,0,2,1277.0824,20100701111102,,,,,,,,,,,
2010,11111,7,1571.8374,20100701111100,,,27,0,3,1892.5483,20100701111103,,,,,,,,,,,
2010,11111,7,1571.8374,20100701111100,,,27,0,4,1838.4087,20100701111104,,,,,,,,,,,
2010,11111,7,1571.8374,20100701111100,,,27,0,5,1433.5584,20100701111105,,,,,,,,,,,
2010,11111,7,1571.8374,20100701111100,,,27,0,6,1337.1673,20100701111106,,,,,,,,,,,
2010,11111,7,1571.8374,20100701111100,,,27,0,7,1779.8074,20100701111107,,,,,,,,,,,
2010,11112,7,1788.676,20100701111200,,,27,0,1,1788.676,20100701111201,,,,,,,,,,,
2010,11112,7,1788.676,20100701111200,,,27,0,2,1646.7405,20100701111202,,,,,,,,,,,
2010,11112,7,1788.676,20100701111200,,,27,0,3,2080.8242,20100701111203,,,,,,,,,,,
2010,11113,7,1423.2804,20100701111300,,,27,0,1,1423.2804,20100701111301,,,,,,,,,,,
2010,11113,7,1423.2804,20100701111300,,,27,0,2,1418.6606,20100701111302,,,,,,,,,,,
2010,11113,7,1423.2804,20100701111300,,,27,0,3,1395.8596,20100701111303,,,,,,,,,,,
2010,11113,7,1423.2804,20100701111300,,,27,0,4,1202.221,20100701111304,,,,,,,,,,,
2010,11114,7,1593.3859,20100701111400,,,27,0,1,1593.3859,20100701111401,,,,,,,,,,,
2010,11114,7,1593.3859,20100701111400,,,27,0,2,1640.3767,20100701111402,,,,,,,,,,,
2010,11114,7,1593.3859,20100701111400,,,27,0,3,1521.6353,20100701111403,,,,,,,,,,,
2010,11115,7,1383.5067,20100403534100,,,27,0,1,1383.5067,20100403534101,,,,,,,,,,,
2010,11116,7,1383.5067,20090403527000,,,27,0,1,1383.5067,20090403527001,,,,,,,,,,,
2010,11117,7,1345.0342,20100603904100,,,27,0,1,1490.0912,20100603904101,,,,,,,,,,,
2010,11117,7,1345.0342,20100603904100,,,27,0,2,1345.0342,20100603904102,,,,,,,,,,,
2010,11118,7,1397.3007,20100606755700,,,27,0,1,1397.3007,20100606755701,,,,,,,,,,,
2010,11120,7,1373.7985,20100603904600,,,27,27163,1,1373.7985,20100603904601,,,,,,,,,,,
2010,11120,7,1373.7985,20100603904600,,,27,27163,2,1627.6224,20100603904602,,,,,,,,,,,
2010,11121,7,1427.1828,20100603904700,,,27,27163,1,1427.1828,20100603904701,,,,,,,,,,,
2010,11121,7,1427.1828,20100603904700,,,27,27163,2,1669.5024,20100603904702,,,,,,,,,,,
2010,11122,7,1456.2907,20100604809500,,,27,27163,1,1521.9577,20100604809501,,,,,,,,,,,
2010,11122,7,1456.2907,20100604809500,,,27,27163,2,1456.2907,20100604809502,,,,,,,,,,,
2010,11124,7,1440.4917,20100403519700,,,27,0,1,1440.4917,20100403519701,,,,,,,,,,,
2010,11124,7,1440.4917,20100403519700,,,27,0,2,1404.9377,20100403519702,,,,,,,,,,,
2010,11125,7,1572.6167,20090403502600,,,27,0,1,1607.6978,20090403502601,,,,,,,,,,,
2010,11125,7,1572.6167,20090403502600,,,27,0,2,1572.6167,20090403502602,,,,,,,,,,,
2010,11127,7,1529.0499,20090403470700,,,27,0,1,1434.9831,20090403470701,,,,,,,,,,,
2010,11127,7,1529.0499,20090403470700,,,27,0,2,1529.0499,20090403470702,,,,,,,,,,,
2010,11129,7,1174.5158,20100505000300,,,27,0,1,1174.5158,20100505000301,,,,,,,,,,,
2010,18670,7,1373.3171,20090603471900,,,27,27003,1,1607.9419,20090603471901,,,,,,,,,,,
2010,18670,7,1373.3171,20090603471900,,,27,27003,2,1373.3171,20090603471902,,,,,,,,,,,
2010,18670,7,1373.3171,20090603471900,,,27,27003,3,1614.4999,20090603471903,,,,,,,,,,,
2010,18671,7,1503.2314,20100504838800,,,27,27003,1,1503.2314,20100504838801,,,,,,,,,,,
2010,18671,7,1503.2314,20100504838800,,,27,27003,2,1459.7207,20100504838802,,,,,,,,,,,
2010,18671,7,1503.2314,20100504838800,,,27,27003,3,1597.7932,20100504838803,,,,,,,,,,,
2010,18672,7,1704.6212,20100403496200,,,27,27037,1,1704.6212,20100403496201,,,,,,,,,,,
2010,18672,7,1704.6212,20100403496200,,,27,27037,2,1670.6712,20100403496203,,,,,,,,,,,
2010,18672,7,1704.6212,20100403496200,,,27,27037,3,1703.3483,20100403496202,,,,,,,,,,,
2010,18673,7,1412.4366,20100604594600,,,27,27037,1,1412.4366,20100604594601,,,,,,,,,,,
2010,18673,7,1412.4366,20100604594600,,,27,27037,2,1669.5024,20100604594602,,,,,,,,,,,
2010,18674,7,1577.8917,20100602334500,,,27,0,1,1630.6025,20100602334501,,,,,,,,,,,
2010,18674,7,1577.8917,20100602334500,,,27,0,2,1183.1025,20100602334502,,,,,,,,,,,
2010,18674,7,1577.8917,20100602334500,,,27,0,3,1183.1025,20100602334503,,,,,,,,,,,
2010,18674,7,1577.8917,20100602334500,,,27,0,4,1183.1025,20100602334504,,,,,,,,,,,
2010,18674,7,1577.8917,20100602334500,,,27,0,5,1424.6149,20100602334505,,,,,,,,,,,
2010,18674,7,1577.8917,20100602334500,,,27,0,6,1577.8917,20100602334506,,,,,,,,,,,
2010,18675,7,1448.415,20090403427800,,,27,0,1,1448.415,20090403427801,,,,,,,,,,,
2010,18675,7,1448.415,20090403427800,,,27,0,2,1467.4891,20090403427802,,,,,,,,,,,
2010,18676,7,1796.1909,20090603416900,,,27,0,1,1721.3156,20090603416901,,,,,,,,,,,
2010,18676,7,1796.1909,20090603416900,,,27,0,2,1796.1909,20090603416902,,,,,,,,,,,
2010,18677,7,1875.2134,20100403462500,,,27,0,1,1875.2134,20100403462501,,,,,,,,,,,
2010,18678,7,1728.7675,20100503007400,,,27,0,1,1728.7675,20100503007401,,,,,,,,,,,
2010,18678,7,1728.7675,20100503007400,,,27,0,2,1702.0064,20100503007402,,,,,,,,,,,
2010,18679,7,1906.2486,20100604598200,,,27,0,1,1906.2486,20100604598201,,,,,,,,,,,
2010,18679,7,1906.2486,20100604598200,,,27,0,2,1444.9064,20100604598202,,,,,,,,,,,
2010,18680,7,1769.1863,20100604598500,,,27,0,1,1721.3156,20100604598501,,,,,,,,,,,
2010,18680,7,1769.1863,20100604598500,,,27,0,2,1769.1863,20100604598502,,,,,,,,,,,
2010,18681,7,1796.1909,20100603607300,,,27,0,1,1796.1909,20100603607301,,,,,,,,,,,
2010,18681,7,1796.1909,20100603607300,,,27,0,2,1821.2719,20100603607302,,,,,,,,,,,
2010,18681,7,1796.1909,20100603607300,,,27,0,3,1565.1895,20100603607303,,,,,,,,,,,
2010,18681,7,1796.1909,20100603607300,,,27,0,4,1585.8723,20100603607304,,,,,,,,,,,
2010,18681,7,1796.1909,20100603607300,,,27,0,5,1625.2731,20100603607305,,,,,,,,,,,
2010,18682,7,1345.0342,20100603608100,,,27,0,1,1599.3033,20100603608101,,,,,,,,,,,
2010,18682,7,1345.0342,20100603608100,,,27,0,2,1345.0342,20100603608102,,,,,,,,,,,
2010,18683,7,1345.0342,20090603541600,,,27,0,1,1345.0342,20090603541601,,,,,,,,,,,
2010,18683,7,1345.0342,20090603541600,,,27,0,2,1593.5435,20090603541602,,,,,,,,,,,
2010,18683,7,1345.0342,20090603541600,,,27,0,3,1058.5823,20090603541603,,,,,,,,,,,
2010,18684,7,1822.7815,20090403560500,,,27,0,1,1887.6471,20090403560501,,,,,,,,,,,
2010,18684,7,1822.7815,20090403560500,,,27,0,2,1822.7815,20090403560502,,,,,,,,,,,
2010,18684,7,1822.7815,20090403560500,,,27,0,3,1983.4767,20090403560504,,,,,,,,,,,
2010,18684,7,1822.7815,20090403560500,,,27,0,4,2354.0196,20090403560503,,,,,,,,,,,
2010,18685,7,1716.1591,20090503555400,,,27,0,1,1716.1591,20090503555401,,,,,,,,,,,
2010,18685,7,1716.1591,20090503555400,,,27,0,2,1673.393,20090503555402,,,,,,,,,,,
2010,18685,7,1716.1591,20090503555400,,,27,0,3,1904.2176,20090503555403,,,,,,,,,,,
2010,18686,7,1469.3753,20090503551300,,,27,0,1,1469.3753,20090503551301,,,,,,,,,,,
2010,18686,7,1469.3753,20090503551300,,,27,0,2,1620.4461,20090503551302,,,,,,,,,,,
2010,18687,7,1524.5346,20100403550000,,,27,0,1,1524.5346,20100403550001,,,,,,,,,,,
2010,18687,7,1524.5346,20100403550000,,,27,0,2,1568.7904,20100403550002,,,,,,,,,,,
2010,18688,7,1383.5067,20090403533800,,,27,0,1,1401.7261,20090403533801,,,,,,,,,,,
2010,18688,7,1383.5067,20090403533800,,,27,0,2,1383.5067,20090403533802,,,,,,,,,,,
2010,18689,7,1492.6142,20100403542000,,,27,0,1,1535.9434,20100403542001,,,,,,,,,,,
2010,18689,7,1492.6142,20100403542000,,,27,0,2,1492.6142,20100403542002,,,,,,,,,,,
2010,18689,7,1492.6142,20100403542000,,,27,0,3,2063.1287,20100403542003,,,,,,,,,,,
2010,18689,7,1492.6142,20100403542000,,,27,0,4,2214.3772,20100403542004,,,,,,,,,,,
2010,18690,7,1540.8055,20090503408900,,,27,27123,1,1540.8055,20090503408901,,,,,,,,,,,
2010,18691,7,1859.7627,20090603478900,,,27,27123,1,1932.0863,20090603478901,,,,,,,,,,,
2010,18691,7,1859.7627,20090603478900,,,27,27123,2,1859.7627,20090603478902,,,,,,,,,,,
2010,18691,7,1859.7627,20090603478900,,,27,27123,3,1765.454,20090603478903,,,,,,,,,,,
2010,18692,7,1373.7985,20100602343000,,,27,27123,1,1373.7985,20100602343001,,,,,,,,,,,
2010,18693,7,1637.731,20090503551600,,,27,27137,1,1637.731,20090503551601,,,,,,,,,,,
2010,18693,7,1637.731,20090503551600,,,27,27137,2,1745.4353,20090503551602,,,,,,,,,,,
2010,18693,7,1637.731,20090503551600,,,27,27137,3,1318.1885,20090503551605,,,,,,,,,,,
2010,18693,7,1637.731,20090503551600,,,27,27137,4,1465.7429,20090503551604,,,,,,,,,,,
2010,18693,7,1637.731,20090503551600,,,27,27137,5,1456.1648,20090503551603,,,,,,,,,,,
2010,18694,7,1373.3171,20090603493700,,,27,0,1,1373.3171,20090603493701,,,,,,,,,,,
2010,18694,7,1373.3171,20090603493700,,,27,0,2,1607.9419,20090603493702,,,,,,,,,,,
2010,18695,7,1547.8286,20100506470900,,,27,0,1,1547.8286,20100506470901,,,,,,,,,,,
2010,18695,7,1547.8286,20100506470900,,,27,0,2,1564.3389,20100506470902,,,,,,,,,,,
2010,18696,7,2981.2915,20100501805100,,,27,0,1,3272.8307,20100501805101,,,,,,,,,,,
2010,18696,7,2981.2915,20100501805100,,,27,0,2,2981.2915,20100501805102,,,,,,,,,,,
2010,19780,7,1433.5431,20100506203200,,,27,27003,1,1541.9137,20100506203201,,,,,,,,,,,
2010,19780,7,1433.5431,20100506203200,,,27,27003,2,1433.5431,20100506203202,,,,,,,,,,,
2010,19780,7,1433.5431,20100506203200,,,27,27003,3,1686.6096,20100506203203,,,,,,,,,,,
2010,19781,7,860.6955,20100502061300,,,27,0,1,1656.5029,20100502061301,,,,,,,,,,,
2010,19781,7,860.6955,20100502061300,,,27,0,2,860.6955,20100502061302,,,,,,,,,,,
2010,19781,7,860.6955,20100502061300,,,27,0,3,1327.4388,20100502061303,,,,,,,,,,,
2010,19781,7,860.6955,20100502061300,,,27,0,4,1458.7981,20100502061304,,,,,,,,,,,
2010,19782,7,1633.5053,20100602653200,,,27,0,1,1633.5053,20100602653201,,,,,,,,,,,
2010,19783,7,1397.3007,20090603525000,,,27,0,1,1397.3007,20090603525001,,,,,,,,,,,
2010,19783,7,1397.3007,20090603525000,,,27,0,2,1336.6662,20090603525002,,,,,,,,,,,
2010,19783,7,1397.3007,20090603525000,,,27,0,3,1597.7639,20090603525003,,,,,,,,,,,
2010,19784,7,1535.9434,20100403520600,,,27,0,1,1535.9434,20100403520601,,,,,,,,,,,
2010,19785,7,1693.8471,20100403498900,,,27,0,1,1693.8471,20100403498901,,,,,,,,,,,
2010,19785,7,1693.8471,20100403498900,,,27,0,2,1835.9505,20100403498902,,,,,,,,,,,
2010,19785,7,1693.8471,20100403498900,,,27,0,3,1663.5955,20100403498904,,,,,,,,,,,
2010,19785,7,1693.8471,20100403498900,,,27,0,4,1920.942,20100403498903,,,,,,,,,,,
2010,19786,7,1382.8633,20100603896600,,,27,0,1,1634.5466,20100603896601,,,,,,,,,,,
2010,19786,7,1382.8633,20100603896600,,,27,0,2,1382.8633,20100603896602,,,,,,,,,,,
2010,19787,7,1597.7932,20100505426600,,,27,27037,1,1580.9298,20100505426601,,,,,,,,,,,
2010,19787,7,1597.7932,20100505426600,,,27,27037,2,1597.7932,20100505426602,,,,,,,,,,,
2010,19787,7,1597.7932,20100505426600,,,27,27037,3,1390.1479,20100505426603,,,,,,,,,,,
2010,19787,7,1597.7932,20100505426600,,,27,27037,4,1637.5821,20100505426604,,,,,,,,,,,
2010,19788,7,1739.9827,20090403485800,,,27,0,1,1739.9827,20090403485801,,,,,,,,,,,
2010,19788,7,1739.9827,20090403485800,,,27,0,2,1982.5492,20090403485802,,,,,,,,,,,
2010,19789,7,1500.8474,20090403500900,,,27,0,1,1500.8474,20090403500901,,,,,,,,,,,
2010,19789,7,1500.8474,20090403500900,,,27,0,2,1697.636,20090403500902,,,,,,,,,,,
2010,19789,7,1500.8474,20090403500900,,,27,0,3,1998.8999,20090403500903,,,,,,,,,,,
2010,19789,7,1500.8474,20090403500900,,,27,0,4,1652.6716,20090403500904,,,,,,,,,,,
2010,19790,7,2032.1042,20100403427400,,,27,0,1,2032.1042,20100403427401,,,,,,,,,,,
2010,19790,7,2032.1042,20100403427400,,,27,0,2,1822.7815,20100403427402,,,,,,,,,,,
2010,19791,7,1783.4746,20100403429800,,,27,0,1,1783.4746,20100403429801,,,,,,,,,,,
2010,19791,7,1783.4746,20100403429800,,,27,0,2,2032.1042,20100403429802,,,,,,,,,,,
2010,19792,7,1597.7932,20100505700000,,,27,0,1,1580.9298,20100505700001,,,,,,,,,,,
2010,19792,7,1597.7932,20100505700000,,,27,0,2,1597.7932,20100505700002,,,,,,,,,,,
2010,19792,7,1597.7932,20100505700000,,,27,0,3,1134.9145,20100505700003,,,,,,,,,,,
2010,19793,7,1408.1375,20100602659100,,,27,0,1,1408.1375,20100602659101,,,,,,,,,,,
2010,19794,7,1693.8471,20100403497200,,,27,0,1,1661.5356,20100403497201,,,,,,,,,,,
2010,19794,7,1693.8471,20100403497200,,,27,0,2,1693.8471,20100403497202,,,,,,,,,,,
2010,19794,7,1693.8471,20100403497200,,,27,0,3,1957.0473,20100403497203,,,,,,,,,,,
2010,19794,7,1693.8471,20100403497200,,,27,0,4,1625.1052,20100403497204,,,,,,,,,,,
2010,19795,7,1456.5022,20100502066700,,,27,0,1,1456.5022,20100502066701,,,,,,,,,,,
2010,19796,7,1730.071,20090403574200,,,27,0,1,1730.071,20090403574201,,,,,,,,,,,
2010,19797,7,1427.599,20100502068100,,,27,0,1,1427.599,20100502068101,,,,,,,,,,,
2010,19797,7,1427.599,20100502068100,,,27,0,2,1424.2636,20100502068102,,,,,,,,,,,
2010,19798,7,1599.1586,20090603442600,,,27,27123,1,1599.1586,20090603442601,,,,,,,,,,,
2010,19798,7,1599.1586,20090603442600,,,27,27123,2,1511.5607,20090603442602,,,,,,,,,,,
2010,19798,7,1599.1586,20090603442600,,,27,27123,3,1598.9876,20090603442603,,,,,,,,,,,
2010,19798,7,1599.1586,20090603442600,,,27,27123,4,1533.0893,20090603442604,,,,,,,,,,,
2010,19799,7,1431.7029,20100403435400,,,27,27123,1,1431.7029,20100403435401,,,,,,,,,,,
2010,19800,7,1431.7029,20100403453100,,,27,27123,1,1431.7029,20100403453101,,,,,,,,,,,
2010,19801,7,1668.3058,20100602663700,,,27,27123,1,1668.3058,20100602663701,,,,,,,,,,,
2010,19802,7,1599.1586,20100603903600,,,27,0,1,1599.1586,20100603903601,,,,,,,,,,,
2010,19802,7,1599.1586,20100603903600,,,27,0,2,1511.5607,20100603903602,,,,,,,,,,,
2010,19802,7,1599.1586,20100603903600,,,27,0,3,1598.9876,20100603903603,,,,,,,,,,,
2010,19802,7,1599.1586,20100603903600,,,27,0,4,1318.7924,20100603903604,,,,,,,,,,,
2010,19803,7,1720.1676,20090603452200,,,27,0,1,1720.1676,20090603452201,,,,,,,,,,,
2010,19804,7,1503.2314,20090503449900,,,27,27163,1,1503.2314,20090503449901,,,,,,,,,,,
2010,19804,7,1503.2314,20090503449900,,,27,27163,2,1459.7207,20090503449902,,,,,,,,,,,
2010,19804,7,1503.2314,20090503449900,,,27,27163,3,1503.2314,20090503449903,,,,,,,,,,,
2010,22823,7,1500.8474,20090403493900,,,27,27003,1,1500.8474,20090403493901,,,,,,,,,,,
2010,22825,7,1658.8833,20090703460400,,,27,27003,1,1658.8833,20090703460401,,,,,,,,,,,
2010,22825,7,1658.8833,20090703460400,,,27,27003,2,1771.7402,20090703460403,,,,,,,,,,,
2010,22826,7,1684.8122,20090703450600,,,27,27003,1,1684.8122,20090703450601,,,,,,,,,,,
2010,22826,7,1684.8122,20090703450600,,,27,27003,2,1684.8122,20090703450602,,,,,,,,,,,
2010,22827,7,1778.3311,20100403477600,,,27,27003,1,1875.2134,20100403477601,,,,,,,,,,,
2010,22827,7,1778.3311,20100403477600,,,27,27003,2,1778.3311,20100403477602,,,,,,,,,,,
2010,22827,7,1778.3311,20100403477600,,,27,27003,3,1629.9301,20100403477606,,,,,,,,,,,
2010,22827,7,1778.3311,20100403477600,,,27,27003,4,1661.8103,20100403477605,,,,,,,,,,,
2010,22827,7,1778.3311,20100403477600,,,27,27003,5,1565.0866,20100403477604,,,,,,,,,,,
2010,22827,7,1778.3311,20100403477600,,,27,27003,6,2112.9092,20100403477603,,,,,,,,,,,
2010,22828,7,1663.0522,20100403437300,,,27,27003,1,1663.0522,20100403437301,,,,,,,,,,,
2010,22828,7,1663.0522,20100403437300,,,27,27003,2,2331.1796,20100403437305,,,,,,,,,,,
2010,22828,7,1663.0522,20100403437300,,,27,27003,3,1906.5742,20100403437304,,,,,,,,,,,
2010,22828,7,1663.0522,20100403437300,,,27,27003,4,1677.0578,20100403437303,,,,,,,,,,,
2010,22828,7,1663.0522,20100403437300,,,27,27003,5,1565.0866,20100403437302,,,,,,,,,,,
2010,22829,7,1500.8474,20100403489200,,,27,27003,1,1697.636,20100403489201,,,,,,,,,,,
2010,22829,7,1500.8474,20100403489200,,,27,27003,2,1500.8474,20100403489202,,,,,,,,,,,
2010,22830,7,1458.1291,20100504838900,,,27,27003,1,1458.1291,20100504838901,,,,,,,,,,,
2010,22830,7,1458.1291,20100504838900,,,27,27003,2,1541.9137,20100504838902,,,,,,,,,,,
2010,22831,7,1503.2314,20100503001200,,,27,27003,1,1459.7207,20100503001201,,,,,,,,,,,
2010,22831,7,1503.2314,20100503001200,,,27,27003,2,1503.2314,20100503001202,,,,,,,,,,,
2010,22832,7,1639.4312,20100702283200,,,27,27003,1,1640.3767,20100702283201,,,,,,,,,,,
2010,22832,7,1639.4312,20100702283200,,,27,27003,2,1639.4312,20100702283202,,,,,,,,,,,
2010,22833,7,1739.9827,20100403550100,,,27,0,1,1982.5492,20100403550101,,,,,,,,,,,
2010,22833,7,1739.9827,20100403550100,,,27,0,2,1739.9827,20100403550102,,,,,,,,,,,
2010,22833,7,1739.9827,20100403550100,,,27,0,3,2140.8192,20100403550104,,,,,,,,,,,
2010,22833,7,1739.9827,20100403550100,,,27,0,4,1539.7593,20100403550103,,,,,,,,,,,
2010,22834,7,1639.2523,20090503497900,,,27,0,1,1639.2523,20090503497901,,,,,,,,,,,
2010,22834,7,1639.2523,20090503497900,,,27,0,2,1598.4028,20090503497902,,,,,,,,,,,
2010,22834,7,1639.2523,20090503497900,,,27,0,3,1385.8617,20090503497905,,,,,,,,,,,
2010,22834,7,1639.2523,20090503497900,,,27,0,4,1487.1332,20090503497904,,,,,,,,,,,
2010,22834,7,1639.2523,20090503497900,,,27,0,5,1561.3725,20090503497903,,,,,,,,,,,
2010,22835,7,1458.8554,20090403492900,,,27,0,1,1458.8554,20090403492901,,,,,,,,,,,
2010,22835,7,1458.8554,20090403492900,,,27,0,2,1434.9831,20090403492902,,,,,,,,,,,
2010,22836,7,1524.5346,20090403458500,,,27,0,1,1524.5346,20090403458501,,,,,,,,,,,
2010,22836,7,1524.5346,20090403458500,,,27,0,2,1642.9842,20090403458502,,,,,,,,,,,
2010,22836,7,1524.5346,20090403458500,,,27,0,3,2107.25,20090403458504,,,,,,,,,,,
2010,22836,7,1524.5346,20090403458500,,,27,0,4,2261.7329,20090403458503,,,,,,,,,,,
2010,22837,7,1402.1548,20100702283700,,,27,0,1,1402.1548,20100702283701,,,,,,,,,,,
2010,22838,7,1639.8437,20090603444700,,,27,0,1,1639.8437,20090603444701,,,,,,,,,,,
2010,22839,7,1664.9817,20090703460600,,,27,0,1,1664.9817,20090703460601,,,,,,,,,,,
2010,22839,7,1664.9817,20090703460600,,,27,0,2,1384.5616,20090703460604,,,,,,,,,,,
2010,22839,7,1664.9817,20090703460600,,,27,0,3,1213.7128,20090703460603,,,,,,,,,,,
2010,22839,7,1664.9817,20090703460600,,,27,0,4,1684.8122,20090703460605,,,,,,,,,,,
2010,22840,7,1771.7402,20090703484000,,,27,0,1,1640.3767,20090703484001,,,,,,,,,,,
2010,22840,7,1771.7402,20090703484000,,,27,0,2,1771.7402,20090703484002,,,,,,,,,,,
2010,22840,7,1771.7402,20090703484000,,,27,0,3,1653.5318,20090703484003,,,,,,,,,,,
2010,22841,7,1620.3534,20090703457900,,,27,0,1,1620.3534,20090703457901,,,,,,,,,,,
2010,22842,7,1615.8956,20090603566600,,,27,0,1,1615.8956,20090603566601,,,,,,,,,,,
2010,22843,7,1712.7328,20100602331900,,,27,0,1,1410.8894,20100602331901,,,,,,,,,,,
2010,22843,7,1712.7328,20100602331900,,,27,0,2,1712.7328,20100602331902,,,,,,,,,,,
2010,22843,7,1712.7328,20100602331900,,,27,0,3,1509.1486,20100602331903,,,,,,,,,,,
2010,22843,7,1712.7328,20100602331900,,,27,0,4,1524.6028,20100602331904,,,,,,,,,,,
2010,22843,7,1712.7328,20100602331900,,,27,0,5,1405.195,20100602331905,,,,,,,,,,,
2010,22847,7,1773.2717,20100702284700,,,27,0,1,1774.0127,20100702284701,,,,,,,,,,,
2010,22847,7,1773.2717,20100702284700,,,27,0,2,1773.2717,20100702284702,,,,,,,,,,,
2010,22848,7,1773.2717,20100702284800,,,27,0,1,1773.2717,20100702284801,,,,,,,,,,,
2010,22848,7,1773.2717,20100702284800,,,27,0,2,1248.6392,20100702284802,,,,,,,,,,,
2010,22848,7,1773.2717,20100702284800,,,27,0,3,1516.17,20100702284803,,,,,,,,,,,
2010,22849,7,1392.0205,20100702284900,,,27,0,1,1392.0205,20100702284901,,,,,,,,,,,
2010,22849,7,1392.0205,20100702284900,,,27,0,2,1434.7976,20100702284902,,,,,,,,,,,
2010,22853,7,1288.9082,20100501792900,,,27,0,1,1288.9082,20100501792901,,,,,,,,,,,
2010,22853,7,1288.9082,20100501792900,,,27,0,2,1363.4607,20100501792902,,,,,,,,,,,
2010,22856,7,1648.8776,20100702285600,,,27,0,1,1648.8776,20100702285601,,,,,,,,,,,
2010,22856,7,1648.8776,20100702285600,,,27,0,2,1735.3686,20100702285602,,,,,,,,,,,
2010,22857,7,1555.3847,20100702285700,,,27,0,1,1555.3847,20100702285701,,,,,,,,,,,
2010,22857,7,1555.3847,20100702285700,,,27,0,2,1388.957,20100702285702,,,,,,,,,,,
2010,22857,7,1555.3847,20100702285700,,,27,0,3,1469.1591,20100702285703,,,,,,,,,,,
2010,22857,7,1555.3847,20100702285700,,,27,0,4,1457.0953,20100702285704,,,,,,,,,,,
2010,22859,7,1734.6438,20100702285900,,,27,0,1,1734.6438,20100702285901,,,,,,,,,,,
2010,22859,7,1734.6438,20100702285900,,,27,0,2,1221.4396,20100702285902,,,,,,,,,,,
2010,22861,7,1458.8554,20090403476900,,,27,27037,1,1458.8554,20090403476901,,,,,,,,,,,
2010,22861,7,1458.8554,20090403476900,,,27,27037,2,1431.7029,20090403476902,,,,,,,,,,,
2010,22862,7,1697.0685,20090403456600,,,27,27037,1,1697.0685,20090403456601,,,,,,,,,,,
2010,22863,7,884.8554,20090703455100,,,27,27037,1,884.8554,20090703455101,,,,,,,,,,,
2010,22863,7,884.8554,20090703455100,,,27,27037,2,857.3056,20090703455102,,,,,,,,,,,
2010,22863,7,884.8554,20090703455100,,,27,27037,3,1118.3753,20090703455103,,,,,,,,,,,
2010,22864,7,2060.6587,20090503454100,,,27,27037,1,2060.6587,20090503454101,,,,,,,,,,,
2010,22864,7,2060.6587,20090503454100,,,27,27037,2,1580.2651,20090503454102,,,,,,,,,,,
2010,22864,7,2060.6587,20090503454100,,,27,27037,3,837.2686,20090503454103,,,,,,,,,,,
2010,22864,7,2060.6587,20090503454100,,,27,27037,4,1292.5703,20090503454104,,,,,,,,,,,
2010,22865,7,1541.9137,20100503003900,,,27,27037,1,1541.9137,20100503003901,,,,,,,,,,,
2010,22866,7,1459.7207,20100501793400,,,27,27037,1,1459.7207,20100501793401,,,,,,,,,,,
2010,22867,7,1433.5431,20100506468000,,,27,27037,1,1580.9298,20100506468001,,,,,,,,,,,
2010,22867,7,1433.5431,20100506468000,,,27,27037,2,1433.5431,20100506468002,,,,,,,,,,,
2010,22867,7,1433.5431,20100506468000,,,27,27037,3,1830.5134,20100506468003,,,,,,,,,,,
2010,22867,7,1433.5431,20100506468000,,,27,27037,4,1429.9992,20100506468004,,,,,,,,,,,
2010,22868,7,1503.2314,20100504839700,,,27,27037,1,1459.7207,20100504839701,,,,,,,,,,,
2010,22868,7,1503.2314,20100504839700,,,27,27037,2,1503.2314,20100504839702,,,,,,,,,,,
2010,22869,7,1433.5431,20100504839800,,,27,27037,1,1580.9298,20100504839801,,,,,,,,,,,
2010,22869,7,1433.5431,20100504839800,,,27,27037,2,1433.5431,20100504839802,,,,,,,,,,,
2010,22869,7,1433.5431,20100504839800,,,27,27037,3,1396.2251,20100504839803,,,,,,,,,,,
2010,22869,7,1433.5431,20100504839800,,,27,27037,4,1371.3544,20100504839804,,,,,,,,,,,
2010,22869,7,1433.5431,20100504839800,,,27,27037,5,1371.3544,20100504839805,,,,,,,,,,,
2010,22870,7,1799.4901,20100702287000,,,27,27037,1,1799.4901,20100702287001,,,,,,,,,,,
2010,22870,7,1799.4901,20100702287000,,,27,27037,2,1684.1398,20100702287002,,,,,,,,,,,
2010,22871,7,1545.535,20090403545500,,,27,0,1,1545.535,20090403545501,,,,,,,,,,,
2010,22871,7,1545.535,20090403545500,,,27,0,2,1529.0888,20090403545502,,,,,,,,,,,
2010,22872,7,1193.3926,20090603542300,,,27,0,1,1193.3926,20090603542301,,,,,,,,,,,
2010,22872,7,1193.3926,20090603542300,,,27,0,2,1479.9119,20090603542302,,,,,,,,,,,
2010,22872,7,1193.3926,20090603542300,,,27,0,3,2374.546,20090603542305,,,,,,,,,,,
